time,rsam,mf,hf,dsar,ldsar,vsar,rms,rmes,pgv,pga,zsc2_rsam,zsc2_mf,zsc2_hf,zsc2_dsar,zsc2_ldsar,zsc2_vsar,zsc2_rms,zsc2_rmes,zsc2_pgv,zsc2_pga
2001-11-04 14:50:00,5.379638195498809,8.361823323169416,11.613433908216322,1.4405486472380231,1.0442451843155012,0.7200129943696976,2.5320803269366094e-07,1.816809434028849e-07,9.79215000842644e-07,9.216540697843975e-05,1.2719425070986836,2.2699226573062616,2.022119937819346,0.27469730696834316,0.02508072079878677,0.5666689724333992,0.5749401322765099,0.8625361493114281,0.4266862338129264,0.9929808555011133
2001-11-04 15:00:00,13.327773312710892,32.24919074861525,51.63929702770269,1.153670099856258,0.5646876806614355,0.6245087095456524,2.841449716725296e-07,1.931363119249968e-07,1.820179666338634e-06,0.0001241220992766,1.2719425070986836,2.2699226573062616,2.022119937819346,0.1953207148792363,0.0005985466831239934,0.46770595111305446,0.5749401322765099,0.8625361493114281,0.4266862338129264,0.9929808555011133
2001-11-04 15:10:00,7.10582053099834,14.55324025047082,18.09040474004032,1.4700137742793904,0.7594370946136964,0.8044728937578426,3.134625395943449e-07,1.9620168310897845e-07,1.352415409672502e-06,8.321992904733105e-05,1.8713589939735487,5.007949934385467,3.711455861972013,0.1953207148792363,0.0005985466831239934,0.46770595111305446,0.6781441190471548,0.9669868062569744,0.6404095043649256,0.8773945091870873
2001-11-04 15:20:00,4.224641608160557,5.698469540555788,9.704396811209993,1.1974853463580952,1.3836104213455451,0.5872049186996583,2.594894795917866e-07,1.7726116771955254e-07,9.653318686153202e-07,9.996792136888264e-05,0.9095688892199176,1.3127925884926213,1.5810508569152861,0.2842021455316051,0.0036221956638316575,0.2645699547088153,0.5954762769397034,0.8237240862596308,0.4190926352736825,0.8773945091870873
2001-11-04 15:30:00,10.293105488820062,22.261681289970127,24.97294615388568,1.616034928407984,0.6409480192449849,0.891431918076126,3.0285107411009175e-07,2.0494286365401038e-07,1.437400554917623e-06,0.0001445845275637,0.9095688892199176,1.3127925884926213,1.5810508569152861,0.2842021455316051,0.0012922992894358176,0.2645699547088153,0.5954762769397034,0.8237240862596308,0.4190926352736825,1.0957708631865422
2001-11-04 15:40:00,5.500134455591449,8.183646441921065,13.806417303177271,1.22665027906548,1.086628739765547,0.5927422199557709,2.672719628359503e-07,1.7854542997731676e-07,1.4624514439987204e-06,0.0002000439328366,1.311641485111771,2.2011711876293494,2.5629092565893745,0.36205466509687506,0.0012922992894358176,0.2885665950186371,0.621219073291433,0.8349161010030868,0.691420548241621,1.7138582139965748
2001-11-04 15:50:00,64.63291729153117,23.044827454607315,12.530596586022844,4.318198054553009,3.7178268581068994,1.8390846195074733,1.849667880531059e-05,2.902644692743151e-07,0.0001785520970447,0.001500789088088,1.311641485111771,2.2011711876293494,2.244073840725072,0.36205466509687506,0.03193923345743494,0.2885665950186371,0.621219073291433,0.8349161010030868,0.7066079365799534,2.5403151049642188
2001-11-04 16:00:00,4.275238252505135,6.048267600764421,10.857110227680826,1.095515892785842,1.3362789221040845,0.5570789532323265,2.6483225732676986e-07,1.813234720672464e-07,9.802439675077377e-07,7.795294503123532e-05,0.924718130942154,1.4293584941567017,1.8438894457248107,0.11607546120715123,0.11221248490841827,0.16254023883602525,0.6131137071122146,0.8593661545476552,0.42725015274644496,0.8105449402376995
2001-11-04 16:10:00,4.3350175984540265,6.102873383169087,10.3145515521025,1.196225172796196,1.2893303098649789,0.591676075527015,2.406570213641303e-07,1.5753292691959832e-07,1.0155540396874175e-06,7.970570460327222e-05,0.924718130942154,1.4293584941567017,1.7188182158049496,0.11607546120715123,0.09029505580585621,0.16254023883602525,0.5345658635148131,0.6606711201937084,0.42725015274644496,0.8105449402376995
2001-11-04 16:20:00,6.669451171459399,13.220348756557698,18.22586449382008,1.3851614463395756,0.7859554216033936,0.7253619580591291,3.031329350242725e-07,1.9682422833482818e-07,1.2879818154942964e-06,8.259056023149053e-05,0.9427064732861429,1.4478213526180161,1.7188182158049496,0.28120729958220725,0.004462113396551081,0.2838008814082263,0.5345658635148131,0.6606711201937084,0.4466932308291999,0.8326880979673703
2001-11-04 16:30:00,8.321976097803512,15.864010797800471,17.393352129617387,1.7366007386234643,0.7710205786498067,0.9120732265741484,5.904929751360015e-07,1.9643321108719357e-07,1.2285398612028956e-05,0.001260392965528,1.713833240567928,4.366067431298722,3.516921360622316,1.2297280230277279,0.003971148822704814,1.8680462780915343,0.7439725891089296,0.9980747541936515,0.6022782552733409,0.8693579923093605
2001-11-04 16:40:00,4.206849254724657,6.074416565380581,9.951450171644872,1.2130332507908406,1.2852806232482656,0.610405163127752,2.329593651204008e-07,1.5806608580646144e-07,1.08654308123812e-06,9.09160953934296e-05,0.90425828725638,1.4381909059580686,1.6364582346391177,0.3235907542550645,0.003971148822704814,0.37862383184816484,0.5102475634576165,0.6648574182011859,0.4863073969683081,0.97668936194342
